GER-POT;Nome;Posições Preferidas;Idade;ano;page;selecao
6063.0;Bryan Meredith;GOL;26.0;2014;10;95
;;;;2014;10;95
;;;;2014;10;95
6063.0;Michael Nanchoff;ME;26.0;2014;10;95
6067.0;Jared Jeffrey;MCVOL;25.0;2014;10;95
6061.0;Anthony Wallace;LE;26.0;2014;10;95
5967.0;Earl Edwards Jr.;GOL;23.0;2014;10;95
5964.0;Travis Brent;LD;23.0;2014;10;95
;;;;2014;10;95
;;;;2014;10;95
5968.0;Connor Hallisey;MDMC;22.0;2014;10;95
5968.0;Alex Bono;GOL;21.0;2014;10;95
5971.0;Desevio Payne;LELD;19.0;2014;10;95
5974.0;Romain Gall;MDME;20.0;2014;10;95
5965.0;John Stertzer;MCVOL;24.0;2014;10;95
;;;;2014;10;95
;;;;2014;10;95
5959.0;Paul Rachubka;GOL;34.0;2014;10;95
5865.0;Tomas Gomez;GOL;22.0;2014;10;95
5867.0;Travis Worra;GOL;22.0;2014;10;95
5870.0;Modou Jadama;ZAG;21.0;2014;10;95
5873.0;Irvin Gijon;MEI;20.0;2014;10;95
;;;;2014;10;95
;;;;2014;10;95
5863.0;Jann George;ATAPDPE;23.0;2014;10;95
5872.0;Lynden Gooch;MEIMC;19.0;2014;10;95
5873.0;Fernando Arce;MC;18.0;2014;10;95
5871.0;Tyler Turner;LD;19.0;2014;10;95
5867.0;Mark Sherrod;ATA;25.0;2014;10;95
;;;;2014;1;97
;;;;2014;1;97
8286.0;Sofiane Feghouli;MDPD;25.0;2014;1;97
7985.0;Yacine Brahimi;PEPD;25.0;2014;1;97
7779.0;Islam Slimani;ATA;27.0;2014;1;97
7679.0;Aïssa Mandi;LD;23.0;2014;1;97
7579.0;Nabil Ghilas;ATAMEPD;25.0;2014;1;97
;;;;2014;1;97
;;;;2014;1;97
7580.0;Faouzi Ghoulam;LE;24.0;2014;1;97
7485.0;Nabil Bentaleb;MCVOL;20.0;2014;1;97
7478.0;Saphir Taïder;MCVOL;23.0;2014;1;97
7479.0;Ryad Boudebouz;MEIMC;25.0;2014;1;97
7474.0;Mehdi Lacen;MCVOL;31.0;2014;1;97
;;;;2014;1;97
;;;;2014;1;97
7276.0;Essaïd Belkalem;ZAG;26.0;2014;1;97
7273.0;Liassine Cadamuro;LEZAG;27.0;2014;1;97
7272.0;Foued Kadir;MDMEIME;31.0;2014;1;97
7272.0;Carl Medjani;ZAGVOL;30.0;2014;1;97
7171.0;Walid Mesloub;MEIVOL;30.0;2014;1;97
;;;;2014;1;97
;;;;2014;1;97
7171.0;Mehdi Mostefa;VOLPD;32.0;2014;1;97
7078.0;Rachid Ghezzal;MEIPE;23.0;2014;1;97
7074.0;Riyad Mahrez;MDME;24.0;2014;1;97
7070.0;Karim Matmour;MDATA;30.0;2014;1;97
7070.0;Djamel Mesbah;LEME;30.0;2014;1;97
;;;;2014;1;97
;;;;2014;1;97
6971.0;Ahmed Kashi;VOLMC;26.0;2014;1;97
6969.0;Djamel Abdoun;ME;29.0;2014;1;97
6868.0;Mohamed Amine Aoudia;ATA;28.0;2014;1;97
6871.0;Florian Raspentino;MDMEATA;26.0;2014;1;97
6772.0;Mehdi Abeid;MCVOLMD;23.0;2014;1;97
;;;;2014;1;97
;;;;2014;1;97
6770.0;Sofiane Hanni;MEI;24.0;2014;1;97
6767.0;Adlène Guédioura;MCVOL;29.0;2014;1;97
6675.0;Mehdi Zeffane;LDLE;23.0;2014;1;97
6666.0;Abdelkader Ghezzal;SAPEPD;30.0;2014;1;97
6464.0;Farid Cheklam;ZAG;30.0;2014;1;97
;;;;2014;2;97
;;;;2014;2;97
6473.0;Ziri Hammar;ATA;23.0;2014;2;97
6468.0;Florent Hanin;LE;25.0;2014;2;97
6464.0;Féthi Harek;LEZAG;32.0;2014;2;97
6464.0;Habib Bellaïd;ZAG;29.0;2014;2;97
6363.0;Anthar Yahia;ZAG;33.0;2014;2;97
;;;;2014;2;97
;;;;2014;2;97
6272.0;Nassim Zitouni;MEI;21.0;2014;2;97
6270.0;Haris Belkebla;MCVOL;21.0;2014;2;97
6267.0;Bilal Hamdi;PD;24.0;2014;2;97
6167.0;Rachid Aït-Atmane;VOLMC;22.0;2014;2;97
6171.0;Rami Bensebaini;ZAG;20.0;2014;2;97
;;;;2014;2;97
;;;;2014;2;97
6170.0;Abel Khaled;PD;22.0;2014;2;97
6165.0;Abdelhakim Omrani;MD;24.0;2014;2;97
6064.0;Najib Baouia;MDPD;23.0;2014;2;97
5969.0;Saïd Benrahma;PD;20.0;2014;2;97
5967.0;Najib Ammari;MEIMC;23.0;2014;2;97
;;;;2014;2;97
;;;;2014;2;97
5468.0;Noaàm Merabti;MEI;18.0;2014;2;97
;;;;2014;1;103
;;;;2014;1;103
8181.0;Samuel Eto'o;ATA;34.0;2014;1;103
8080.0;Alexandre Song;VOLMC;28.0;2014;1;103
7982.0;Nicolas Nkoulou;ZAG;25.0;2014;1;103
7982.0;Eric Maxim Choupo-Moting;ATAMEMD;26.0;2014;1;103
7881.0;Joel Matip;ZAGVOL;24.0;2014;1;103
;;;;2014;1;103
;;;;2014;1;103
7878.0;Aurélien Chedjou;ZAG;30.0;2014;1;103
7683.0;Vincent Aboubakar;ATA;23.0;2014;1;103
7578.0;Allan-Roméo Nyom;LD;27.0;2014;1;103
7578.0;Jean-Armel Kana-Biyik;ZAG;26.0;2014;1;103
7575.0;Landry N'Guemo;VOLMC;29.0;2014;1;103
;;;;2014;1;103
;;;;2014;1;103
7575.0;Stéphane M'Bia;VOL;29.0;2014;1;103
7575.0;Henri Bedimo;LE;31.0;2014;1;103
7575.0;Pierre Webó;ATA;33.0;2014;1;103
7575.0;Carlos Idriss Kameni;GOL;31.0;2014;1;103
7476.0;Benjamin Moukandjo;MDMEATA;26.0;2014;1;103
;;;;2014;1;103
;;;;2014;1;103
7474.0;Sébastien Bassong;ZAG;29.0;2014;1;103
7373.0;Jean II Makoun;VOLMC;32.0;2014;1;103
7272.0;Léonard Kweuke;ATA;28.0;2014;1;103
7171.0;Eyong Enoh;VOLMC;29.0;2014;1;103
7171.0;Paul Alo'o Efoulou;ATA;31.0;2014;1;103
;;;;2014;1;103
;;;;2014;1;103
7175.0;Gaëtan Bong;LE;27.0;2014;1;103
7171.0;Marvin Matip;ZAG;29.0;2014;1;103
7075.0;Yaya Banana;ZAGVOL;24.0;2014;1;103
7074.0;Raoul Cedric Loé;VOL;26.0;2014;1;103
7070.0;George Elokobi;ZAGLE;29.0;2014;1;103
;;;;2014;1;103
;;;;2014;1;103
7070.0;Charles Itandje;GOL;32.0;2014;1;103
6973.0;Tony Tchani;VOLMC;26.0;2014;1;103
6969.0;Dany Nounkeu;ZAG;29.0;2014;1;103
6877.0;Edgar Salli;MEATA;23.0;2014;1;103
6873.0;Patrick Ekeng;MCVOL;25.0;2014;1;103
;;;;2014;2;103
;;;;2014;2;103
6868.0;Christian Bekamenga;ATA;29.0;2014;2;103
6868.0;Guy-Roland Ndy Assembe;GOL;29.0;2014;2;103
6776.0;Daniel Ndi;MEI;20.0;2014;2;103
6779.0;Clinton N'Jié;ATAPD;22.0;2014;2;103
6767.0;Gilles Binya;ZAG;31.0;2014;2;103
;;;;2014;2;103
;;;;2014;2;103
6767.0;Sébastien Siani;VOLMCME;28.0;2014;2;103
6767.0;Marcel Ndjeng;LDMD;33.0;2014;2;103
6675.0;Fabrice Fokobo;ZAGVOL;21.0;2014;2;103
6671.0;Franck Etoundi;ATASA;25.0;2014;2;103
6666.0;Christian Pouga;ATA;29.0;2014;2;103
;;;;2014;2;103
;;;;2014;2;103
6666.0;Modeste M'Bami;VOLMC;32.0;2014;2;103
6666.0;André Bikey;ZAG;30.0;2014;2;103
6577.0;Joseph Minala;MCVOL;19.0;2014;2;103
6565.0;Aboubakar Oumarou;ATAME;28.0;2014;2;103
6574.0;Frank Bagnack;ZAG;20.0;2014;2;103
;;;;2014;2;103
;;;;2014;2;103
6577.0;Jean-Marie Dongou Tsafack;ATAPDPESA;20.0;2014;2;103
6574.0;Jacques Zoua;ATAMDMEI;24.0;2014;2;103
6567.0;Arnaud Sutchuin-Djoum;VOLMEMD;26.0;2014;2;103
6569.0;Henri Bienvenu;ATASA;27.0;2014;2;103
6471.0;Aminou Bouba;ZAGVOL;24.0;2014;2;103
;;;;2014;2;103
;;;;2014;2;103
6472.0;Ambroise Oyongo;LEMELD;24.0;2014;2;103
6474.0;Ibrahim Amadou;VOLZAG;22.0;2014;2;103
6467.0;Frédéric Bong;ZAG;28.0;2014;2;103
6464.0;Alexis Enam Mendomo;VOLZAG;28.0;2014;2;103
6465.0;Evariste Ngolok;MCVOL;26.0;2014;2;103
;;;;2014;2;103
;;;;2014;2;103
6469.0;Georges Mandjeck;VOLZAG;26.0;2014;2;103
6464.0;Eugène Ekobo;VOL;34.0;2014;2;103
6379.0;André Onana;GOL;19.0;2014;2;103
6368.0;Cedric Djeugoue;ZAG;23.0;2014;2;103
6365.0;Marcel Essombé;ATA;27.0;2014;2;103
;;;;2014;3;103
;;;;2014;3;103
6363.0;Guy N'Gosso;VOLMCZAG;30.0;2014;3;103
6264.0;André Ndamé;VOLMC;27.0;2014;3;103
6269.0;Franck Kom;VOLMC;23.0;2014;3;103
6270.0;Adolphe Teikeu;ZAGVOL;25.0;2014;3;103
6269.0;Charlie Took;ZAGLD;22.0;2014;3;103
;;;;2014;3;103
;;;;2014;3;103
6262.0;Ande Dona Ndoh;ATAMD;29.0;2014;3;103
6178.0;Serge Tabekou;PDATA;18.0;2014;3;103
6169.0;Pierre Sylvain Abogo;GOL;22.0;2014;3;103
6168.0;Serge Leuko;LD;22.0;2014;3;103
6168.0;Jérôme Guihoata;ZAGLD;20.0;2014;3;103
;;;;2014;3;103
;;;;2014;3;103
6167.0;Jean-Landry Bassilekin;ATA;23.0;2014;3;103
6165.0;Cedric Evina;LE;23.0;2014;3;103
6076.0;Eric Ayuk;PEPD;18.0;2014;3;103
6069.0;Charles Eloundou;ATAME;20.0;2014;3;103
6078.0;Fabrice Ondoa;GOL;19.0;2014;3;103
;;;;2014;3;103
;;;;2014;3;103
6069.0;Cedric Badjeck;ATAPD;20.0;2014;3;103
6061.0;Kelvin Matute;MCVOL;26.0;2014;3;103
6060.0;Louis Clément Ngwat Mahop;MEATA;27.0;2014;3;103
6064.0;Jules Goda;GOL;26.0;2014;3;103
5976.0;Kévin Soni;MEIME;17.0;2014;3;103
;;;;2014;3;103
;;;;2014;3;103
5870.0;Anatole Abang;ATA;19.0;2014;3;103
5874.0;Wilfrid Jaures Kaptoum;VOLMC;19.0;2014;3;103
5863.0;Marius Obekop;MEMEI;20.0;2014;3;103
5775.0;Kombi Mandjang;MC;17.0;2014;3;103
5772.0;Paul Arnold Garita;ATA;20.0;2014;3;103
;;;;2014;3;103
;;;;2014;3;103
5761.0;Yann Songo'o;ZAGLD;23.0;2014;3;103
5567.0;André Franck Zambo Anguissa;MC;19.0;2014;3;103
5559.0;Junior Messi Enguene;MC;21.0;2014;3;103
;;;;2014;1;108
;;;;2014;1;108
8585.0;Yaya Touré;MCVOL;32.0;2014;1;108
8184.0;Wilfried Bony;ATA;26.0;2014;1;108
8181.0;Gervinho;PEPD;28.0;2014;1;108
8181.0;Didier Drogba;ATA;37.0;2014;1;108
8082.0;Seydou Doumbia;ATA;27.0;2014;1;108
;;;;2014;1;108
;;;;2014;1;108
7878.0;Cheick Tioté;VOLMC;29.0;2014;1;108
7878.0;Salomon Kalou;ATAPD;30.0;2014;1;108
7782.0;Serge Aurier;LDMDZAG;22.0;2014;1;108
7779.0;Max-Alain Gradel;PEMEPD;27.0;2014;1;108
7777.0;Kolo Touré;ZAG;34.0;2014;1;108
;;;;2014;1;108
;;;;2014;1;108
7679.0;Lacina Traoré;ATA;25.0;2014;1;108
7676.0;Didier Ya Konan;ATAMD;31.0;2014;1;108
7676.0;Arouna Koné;ATA;31.0;2014;1;108
7477.0;Brice Dja Djédjé;LDMD;24.0;2014;1;108
7474.0;Romaric;MCZAGVOL;32.0;2014;1;108
;;;;2014;1;108
;;;;2014;1;108
7474.0;Arthur Boka;LEVOL;32.0;2014;1;108
7373.0;Constant Djakpa;LEME;28.0;2014;1;108
7373.0;Gilles Yapi Yapo;MCVOL;33.0;2014;1;108
7275.0;Brou Benjamin Angoua;ZAG;28.0;2014;1;108
7272.0;Serey Dié;VOLMC;30.0;2014;1;108
;;;;2014;1;108
;;;;2014;1;108
7277.0;Bakary Saré;VOL;25.0;2014;1;108
7275.0;Lamine Koné;ZAG;26.0;2014;1;108
7277.0;Giovanni Sio;ATA;26.0;2014;1;108
7276.0;Ibrahim Sissoko;MDMEI;23.0;2014;1;108
7176.0;Jean-Daniel Akpa Akpro;MDMELDLE;22.0;2014;1;108
;;;;2014;1;108
;;;;2014;1;108
7177.0;Adama Traoré;LE;25.0;2014;1;108
7171.0;Souleymane Bamba;ZAG;30.0;2014;1;108
7080.0;Eric Bertrand Bailly;ZAG;21.0;2014;1;108
7074.0;Jean Michaël Seri;MC;24.0;2014;1;108
7073.0;Gohi Bi Cyriac;ATA;25.0;2014;1;108
;;;;2014;2;108
;;;;2014;2;108
7075.0;Jonathan Kodjia;ATA;25.0;2014;2;108
7070.0;Didier Zokora;VOLMC;34.0;2014;2;108
7070.0;Guy Demel;LD;34.0;2014;2;108
6969.0;Yannick Sagbo;ATA;27.0;2014;2;108
6969.0;Siaka Tiéné;LEME;33.0;2014;2;108
;;;;2014;2;108
;;;;2014;2;108
6969.0;Sekou Cissé;ME;30.0;2014;2;108
6969.0;Barry Copa;GOL;35.0;2014;2;108
6876.0;Wilfried Kanon;ZAG;22.0;2014;2;108
6875.0;Bobley Anderson;MEIATAMD;23.0;2014;2;108
6876.0;Moryke Fofana;MEMEIATA;23.0;2014;2;108
;;;;2014;2;108
;;;;2014;2;108
6874.0;Moussa Kone;MC;25.0;2014;2;108
6876.0;Junior Tallo;ATAMEPE;22.0;2014;2;108
6870.0;Yaya Soumahoro;PEME;25.0;2014;2;108
6868.0;Jean-Jacques Gosso;VOLLD;32.0;2014;2;108
6771.0;Christian Raoul Kouame Koffi;VOLZAG;24.0;2014;2;108
;;;;2014;2;108
;;;;2014;2;108
6769.0;Ousmane Viera;ZAG;28.0;2014;2;108
6774.0;Mandé Sayouba;GOL;22.0;2014;2;108
6772.0;Mamadou Kone;ATAMDME;23.0;2014;2;108
6773.0;Sekou Junior Sanogo;VOLMC;26.0;2014;2;108
6769.0;Thierry Doubaï;VOLMC;27.0;2014;2;108
;;;;2014;2;108
;;;;2014;2;108
6672.0;Inters Gui;MEMD;22.0;2014;2;108
6672.0;Christian Kouakou;PEME;24.0;2014;2;108
6674.0;Ismaël Diomandé;VOL;23.0;2014;2;108
6670.0;Abdoulaye Bamba;LD;25.0;2014;2;108
6666.0;Seydou Koné;ATA;32.0;2014;2;108
;;;;2014;2;108
;;;;2014;2;108
6666.0;Igor Lolo;LELD;33.0;2014;2;108
6577.0;Roger Assalé;PEME;21.0;2014;2;108
6565.0;Ismaël Traoré;ZAG;29.0;2014;2;108
6568.0;Lossémy Karaboué;MDMEI;27.0;2014;2;108
6565.0;François Zoko;ATA;31.0;2014;2;108
;;;;2014;3;108
;;;;2014;3;108
6565.0;Abdoulaye Meité;ZAG;34.0;2014;3;108
6473.0;Simon Deli;ZAGVOL;23.0;2014;3;108
6470.0;Judikael Magique;ATAMD;22.0;2014;3;108
6472.0;Koffi Djidji;ZAG;22.0;2014;3;108
6473.0;Cheick Doukouré;VOLMC;22.0;2014;3;108
;;;;2014;3;108
;;;;2014;3;108
6469.0;Mathis Bolly;MDMEATA;24.0;2014;3;108
6464.0;Kevin Koffi;ATA;29.0;2014;3;108
6366.0;Ahmed Issa Koro Koné;ATA;26.0;2014;3;108
6370.0;Abdul Razak;MEIMCMEPE;22.0;2014;3;108
6367.0;Xavier Kouassi;VOLMC;25.0;2014;3;108
;;;;2014;3;108
;;;;2014;3;108
6265.0;Bailly Damahou;VOLZAGLD;28.0;2014;3;108
6266.0;Luc Kassi;MEMD;21.0;2014;3;108
6266.0;Zié Diabaté;LE;26.0;2014;3;108
6166.0;Habib Meité;VOLMC;24.0;2014;3;108
6165.0;Sylvain Gbohouo;GOL;26.0;2014;3;108
;;;;2014;3;108
;;;;2014;3;108
6167.0;Cheick Touré;ZAG;22.0;2014;3;108
6075.0;Assane Gnoukouri;MC;18.0;2014;3;108
6060.0;Zoumana Bakayogo;LEME;29.0;2014;3;108
5966.0;Armand Gnanduillet;ATA;23.0;2014;3;108
5859.0;Arnaud Anasse;ZAG;28.0;2014;3;108
;;;;2014;3;108
;;;;2014;3;108
5865.0;Blati Touré;MEIMC;21.0;2014;3;108
5862.0;Souleymane Baba Diomande;MCMD;23.0;2014;3;108
5666.0;Namory Diomande;GOL;21.0;2014;3;108
5664.0;Chris Vianney Bedia;ATA;19.0;2014;3;108
5660.0;Boliguibia Ouattara;ZAG;27.0;2014;3;108
;;;;2014;3;108
;;;;2014;3;108
5564.0;Jean-Eudes Aholou;MEI;21.0;2014;3;108
5563.0;Drissa Traoré;VOL;23.0;2014;3;108
5464.0;Dramane Konate;ZAG;21.0;2014;3;108
5366.0;Youbou Thome;VOLZAG;19.0;2014;3;108
5157.0;Pierre Desire Zebli;ATA;17.0;2014;3;108
;;;;2014;1;117
;;;;2014;1;117
7983.0;Kwadwo Asamoah;MEMC;26.0;2014;1;117
7982.0;André Ayew;MEMC;25.0;2014;1;117
7981.0;Kevin-Prince Boateng;MCMEIVOLATA;28.0;2014;1;117
7681.0;Christian Atsu;PEMEIPD;23.0;2014;1;117
7583.0;Bernard Mensah;MEIME;20.0;2014;1;117
;;;;2014;1;117
;;;;2014;1;117
7582.0;Abdul Rahman Baba;LEME;21.0;2014;1;117
7478.0;Jordan Ayew;ATAME;23.0;2014;1;117
7477.0;Mubarak Wakaso;MEMD;25.0;2014;1;117
7377.0;David Accam;PEMEATA;24.0;2014;1;117
7373.0;Sulley Muntari;VOLMC;31.0;2014;1;117
;;;;2014;1;117
;;;;2014;1;117
7373.0;Michaël Essien;VOLMC;32.0;2014;1;117
7275.0;Jerry Akaminko;ZAGLD;27.0;2014;1;117
7277.0;Mohammed Abu;VOLMC;23.0;2014;1;117
7280.0;Afriyie Acquah;MCVOL;23.0;2014;1;117
7276.0;Emmanuel Badu;VOLMC;24.0;2014;1;117
;;;;2014;1;117
;;;;2014;1;117
7275.0;Daniel Opare;LDLE;24.0;2014;1;117
7178.0;Frank Acheampong;MELE;21.0;2014;1;117
7178.0;Isaac Cofie;MC;24.0;2014;1;117
7178.0;Abdul Majeed Waris;PEATA;23.0;2014;1;117
7174.0;Enock Kofi Adu;VOLMC;24.0;2014;1;117
;;;;2014;1;117
;;;;2014;1;117
7171.0;Albert Adomah;MDPD;27.0;2014;1;117
7171.0;Nana Asare;ZAGLEME;29.0;2014;1;117
7171.0;Derek Boateng;VOLMC;32.0;2014;1;117
7076.0;Mohamed Fatau;VOLMC;22.0;2014;1;117
7078.0;Shadrach Eghan;MEIMC;20.0;2014;1;117
;;;;2014;1;117
;;;;2014;1;117
7077.0;Richmond Boakye;ATA;22.0;2014;1;117
6982.0;Daniel Amartey;MCZAG;20.0;2014;1;117
6978.0;Alfred Duncan;MC;22.0;2014;1;117
6969.0;Bennard Kumordzi;MC;30.0;2014;1;117
6969.0;Moussa Narry;VOLZAG;29.0;2014;1;117
;;;;2014;2;117
;;;;2014;2;117
6975.0;Mohammed Rabiu;VOLMC;25.0;2014;2;117
6969.0;Anthony Annan;VOLMCLD;29.0;2014;2;117
6875.0;Kasim Adams;ZAG;22.0;2014;2;117
6871.0;Thomas;VOLMCMEIMD;22.0;2014;2;117
6875.0;Alhassan Wakaso;VOL;23.0;2014;2;117
;;;;2014;2;117
;;;;2014;2;117
6871.0;John Boye;ZAG;28.0;2014;2;117
6874.0;Emmanuel Frimpong;MCVOLMEI;23.0;2014;2;117
6775.0;Yussif Raman Chibsah;MC;22.0;2014;2;117
6771.0;Adam Larsen Kwarasey;GOL;27.0;2014;2;117
6680.0;Godfred Donsah;MC;19.0;2014;2;117
;;;;2014;2;117
;;;;2014;2;117
6676.0;Kingsley Boateng;PDPE;21.0;2014;2;117
6677.0;Ebenezer Ofori;MC;20.0;2014;2;117
6675.0;Amidu Salifu;MC;22.0;2014;2;117
6670.0;Gershon Koffie;VOLMC;24.0;2014;2;117
6675.0;Jeffrey Schlupp;MELEATA;22.0;2014;2;117
;;;;2014;2;117
;;;;2014;2;117
6666.0;Harrison Afful;LD;29.0;2014;2;117
6669.0;Isaac Vorsah;ZAG;27.0;2014;2;117
6573.0;Ebenezer Assifuah;ATAPDPE;22.0;2014;2;117
6570.0;Phil Ofosu-Ayeh;LD;23.0;2014;2;117
6569.0;Jonathan Mensah;ZAGLD;25.0;2014;2;117
;;;;2014;2;117
;;;;2014;2;117
6567.0;Ishmael Yartey;MEPEMEI;25.0;2014;2;117
6565.0;Mohammed Abubakari;MC;29.0;2014;2;117
6567.0;David Addy;LE;25.0;2014;2;117
6477.0;Emmanuel Boateng;ATAPD;19.0;2014;2;117
6465.0;Mohamed Awal;ZAGVOL;27.0;2014;2;117
;;;;2014;2;117
;;;;2014;2;117
6470.0;Richard Ofori;LEME;22.0;2014;2;117
6468.0;Kwame Amponsah Karikari;ATAMEMD;23.0;2014;2;117
6465.0;Ernest Asante;MD;26.0;2014;2;117
6468.0;Kwesi Appiah;ATA;25.0;2014;2;117
6464.0;Abdul Osman;VOLMC;28.0;2014;2;117
;;;;2014;3;117
;;;;2014;3;117
6467.0;King Osei Gyan;MCVOL;26.0;2014;3;117
6370.0;Bismark Adjei-Boateng;MCVOL;21.0;2014;3;117
6368.0;Kamal Issah;VOLMC;23.0;2014;3;117
6368.0;Boadu Maxwell Acosty;MD;24.0;2014;3;117
6363.0;Dominic Oduro;MDATAME;30.0;2014;3;117
;;;;2014;3;117
;;;;2014;3;117
6265.0;John Antwi;ATA;23.0;2014;3;117
6266.0;Winful Cobbinah;MEIME;24.0;2014;3;117
6269.0;Sunday Abalo;LELD;20.0;2014;3;117
6265.0;Kwame Bonsu;MCMD;20.0;2014;3;117
6272.0;Eugene Ansah;ATA;20.0;2014;3;117
;;;;2014;3;117
;;;;2014;3;117
6273.0;Koby Arthur;MEMDATA;19.0;2014;3;117
6270.0;Nasiru Mohammed;PD;21.0;2014;3;117
6268.0;Kwame Nsor;ATA;23.0;2014;3;117
6271.0;Masahudu Alhassan;LEME;22.0;2014;3;117
6265.0;Razak Brimah;GOL;28.0;2014;3;117
;;;;2014;3;117
;;;;2014;3;117
6262.0;Patrick Nyarko;MDMEI;29.0;2014;3;117
6262.0;Derek Asamoah;ATAMD;34.0;2014;3;117
6262.0;Francis Dickoh;ZAG;32.0;2014;3;117
6170.0;Divine Naah;MEI;19.0;2014;3;117
6168.0;Isaac Nana;VOL;21.0;2014;3;117
;;;;2014;3;117
;;;;2014;3;117
6166.0;Mahatma Otoo;ATA;23.0;2014;3;117
6168.0;Samuel Afum;ATAPEPD;24.0;2014;3;117
6169.0;Kwadwo Poku;MCMEI;23.0;2014;3;117
6066.0;Michael Anaba;MEIMC;21.0;2014;3;117
6060.0;Frank Adu Kwame;LE;30.0;2014;3;117
;;;;2014;3;117
;;;;2014;3;117
6067.0;John Cofie;ATA;22.0;2014;3;117
5971.0;Charles Ankomah;PD;19.0;2014;3;117
5965.0;Isaac Osae;ATA;22.0;2014;3;117
5972.0;Manfred Osei Kwadwo;MEIME;20.0;2014;3;117
5968.0;Ernest Ohemeng;PDPE;19.0;2014;3;117
;;;;2014;4;117
;;;;2014;4;117
5968.0;Emmanuel Boateng;MEATA;21.0;2014;4;117
5967.0;Godsway Donyoh;ATAME;20.0;2014;4;117
5861.0;Sadat Bukari;ATASA;26.0;2014;4;117
5870.0;Isaac Ntow;ME;21.0;2014;4;117
5877.0;Isaac Donkor;ZAGLD;20.0;2014;4;117
;;;;2014;4;117
;;;;2014;4;117
5767.0;Caleb Gominah;PE;18.0;2014;4;117
5772.0;David Atanga;ME;18.0;2014;4;117
5667.0;Enock Kwakwa;MCVOL;21.0;2014;4;117
5566.0;Prosper Kasim;ME;18.0;2014;4;117
5565.0;Enoch Andoh;MDME;22.0;2014;4;117
;;;;2014;4;117
;;;;2014;4;117
5558.0;Samuel Mensah;MCLD;26.0;2014;4;117
5564.0;Moro Alhassan;VOLMC;21.0;2014;4;117
5571.0;Paul Quaye;VOL;19.0;2014;4;117
5461.0;Prince Agyemang;MC;20.0;2014;4;117
5474.0;Ransford Selasi;VOLMC;19.0;2014;4;117
;;;;2014;4;117
;;;;2014;4;117
5366.0;Patrick Kpozo;LE;18.0;2014;4;117
5263.0;Sabah Lawson;MC;18.0;2014;4;117
5262.0;Ali Abass;GOL;20.0;2014;4;117
5264.0;Emmanuel Besea;MEI;18.0;2014;4;117
5162.0;Moses Odjer;MC;19.0;2014;4;117
;;;;2014;1;133
;;;;2014;1;133
8181.0;Vincent Enyeama;GOL;33.0;2014;1;133
7878.0;John Obi Mikel;VOL;28.0;2014;1;133
7878.0;Ikechukwu Uche;ATASAPD;31.0;2014;1;133
7878.0;Obafemi Martins;ATA;30.0;2014;1;133
7582.0;Ahmed Musa;ATAME;22.0;2014;1;133
;;;;2014;1;133
;;;;2014;1;133
7575.0;Emmanuel Emenike;ATAPD;28.0;2014;1;133
7578.0;Brown Ideye;ATA;26.0;2014;1;133
7579.0;Victor Moses;MEPEMD;24.0;2014;1;133
7482.0;Imoh Ezekiel;ATA;21.0;2014;1;133
7480.0;Ogenyi Onazi;MC;22.0;2014;1;133
;;;;2014;1;133
;;;;2014;1;133
7478.0;Anthony Ujah;ATA;24.0;2014;1;133
7474.0;Kalu Uche;ATA;32.0;2014;1;133
7376.0;Elderson Echiéjilé;LE;27.0;2014;1;133
7373.0;Peter Odemwingie;MDATAME;34.0;2014;1;133
7272.0;Victor Anichebe;ATA;27.0;2014;1;133
;;;;2014;1;133
;;;;2014;1;133
7272.0;John Utaka;ATAPEPD;33.0;2014;1;133
7183.0;Moses Simon;ATA;20.0;2014;1;133
7180.0;Jerry Mbakogu;ATA;22.0;2014;1;133
7175.0;Sone Aluko;SAMDATA;26.0;2014;1;133
7171.0;Chinedu Obasi;MDMEATA;29.0;2014;1;133
;;;;2014;1;133
;;;;2014;1;133
7077.0;Abdul Ajagun;MEIATAMEMD;22.0;2014;1;133
7079.0;Ramón Azeez;VOLMCMEIMD;22.0;2014;1;133
7076.0;Sylvester Igboun;MEMDPD;25.0;2014;1;133
7070.0;Michael Eneramo;ATA;29.0;2014;1;133
7070.0;Carl Ikeme;GOL;29.0;2014;1;133
;;;;2014;1;133
;;;;2014;1;133
6979.0;Anderson Esiti;VOL;21.0;2014;1;133
6978.0;Kenneth Omeruo;ZAGLD;21.0;2014;1;133
6969.0;Giulio Ebagua;ATA;29.0;2014;1;133
6969.0;Joseph Akpala;ATA;29.0;2014;1;133
6969.0;Taye Taiwo;LE;30.0;2014;1;133
;;;;2014;2;133
;;;;2014;2;133
6969.0;Yakubu;ATA;32.0;2014;2;133
6969.0;Bartholomew Ogbeche;ATAPE;30.0;2014;2;133
6969.0;Shola Ameobi;ATA;33.0;2014;2;133
6873.0;Leke Samson James;ATA;22.0;2014;2;133
6875.0;Sammy Ameobi;MEMD;23.0;2014;2;133
;;;;2014;2;133
;;;;2014;2;133
6875.0;Joel Obi;MCMD;24.0;2014;2;133
6869.0;Abiola Dauda;ATA;27.0;2014;2;133
6870.0;Efe Ambrose;ZAGLD;26.0;2014;2;133
6871.0;Odion Ighalo;ATA;26.0;2014;2;133
6869.0;Chukwuma Akabueze;PEPDMEMD;26.0;2014;2;133
;;;;2014;2;133
;;;;2014;2;133
